class|name
5|Apósitos médicos y quirúrgicos
5|Apósitos para quemaduras
5|Astringentes (producto farmacéutico)
5|Azúcar candi para uso médico
5|Azúcar de leche para uso médico
5|Azúcar dietética para uso médico
5|Bactericidas
5|Bálsamo anticongelante para uso farmacéutico
5|Bálsamo de gurjun para uso médico
5|Bálsamo de labios medicinal
5|Bálsamos de uso farmacéutico
5|Bálsamos para uso médico
5|Barras de azufre como desinfectantes
5|Barras de fumigación como desinfectantes
5|Bayas de goji secas para uso en medicina china
5|Betabloqueantes
5|Biocidas
5|Biocidas, germicidas, bactericidas, virucidas, fungicidas, insecticidas, pesticidas y herbicidas
5|Bloqueadores de los canales de calcio (medicamentos)
5|Bromo para uso farmacéutico
5|Calmantes
5|Capsulas de ginseng de uso medico
5|Cápsulas descongestionantes
5|Cápsulas vacías para productos farmacéuticos
5|Caramelos medicinales
5|Carbón vegetal para uso farmacéutico
5|Carillas dentales para la restauración dental
5|Células madre para uso médico
5|Células madre para uso veterinario
5|Cemento de hueso para uso quirúrgico y ortopédico
5|Cemento para huesos para uso médico
5|Cemento para pezuñas
5|Cementos de resina dental
5|Cementos dentales
5|Cera de modelar para uso dental
5|Cera dental
5|Cerámicas dentales
5|Ceras dentales
5|Cianuros
5|Cigarrillos sin tabaco para uso médico
5|Cintas adhesivas para uso médico
5|Cinturones para compresas higiénicas
5|Citostáticos para uso médico
5|Cloroformo
5|Colirio
5|Collares antiparasitarios para animales
5|Collares antipulgas
5|Complementos alimenticios a base de linaza
5|Complementos alimenticios a base de proteínas
5|Complementos alimenticios minerales
5|Complementos nutricionales de isoflavonas de soja
5|Complementos nutricionales en polvo para elaborar bebidas
5|Complementos probióticos
5|Compresas higiénicas
5|Compuestos para sanitizar huevos
5|Confitería dietética con finalidades médicas
5|Corteza de crotón de uso médico
5|Corteza decondurango para uso médico
5|Crema potenciador de orgasmo
5|Cremas analgésicas para uso tópico
5|Cremas antibióticas
5|Cremas antimicóticas para uso médico
5|Cremas medicadas para tratamiento de enfermedades dermatológicas
5|Cremas medicinales para el cuidado de la piel
5|Crémor tártaro para uso farmacéutico
5|Creosota para uso farmacéutico
5|Curare (venenos) de uso medico
5|Descongestionantes
5|Desinfectantes para inodoros químicos
5|Desinfectantes para lentes de contacto
5|Desinfectantes para uso higiénico
5|Desinfectantes para uso sanitario
5|Desodorantes ambientales en aerosol
5|Desodorantes de tapicerías
5|Desodorantes para zapatos
5|Desodorizantes para automóviles
5|Dextrinas para uso farmacéutico
5|Diaforéticos
5|Diastasas para uso médico
5|Digestivos para uso farmacéutico
5|Discos cortadores y moledores para aplicaciones dentales
5|Diuréticos
5|Dulces para uso médico
5|Electrolitos para uso médico
5|Emenagogos
5|Eméticos
5|Empapadores desechables para entrenamiento de mascotas
5|Emplastos adhesivos para uso médico
5|Emplastos para uso médico
5|Emplastos, material para apósitos
5|Enjuague bucal medicinal
5|Enjuagues bucales medicinales
5|Enjuagues bucales medicinales para prevenir las caries
5|Enjuagues dentales medicinales
5|Enjuagues dentales medicinales para prevenir las caries
5|Enzimas para uso médico
5|Esencia de eneldo para uso médico
5|Espermicidas
5|Esporicidas
5|Ésteres de celulosa para uso farmacéutico
5|Estimulantes (preparaciones) del sistema nervioso central
5|Estimulantes de alimentación para animales
5|Éteres de celulosa para uso farmacéutico
5|Expectorantes
5|Extractos de hierbas medicinales
5|Extractos de hierbas medicinales para uso médico
5|Fermentos lácteos para uso farmacéutico
5|Fermentos para uso farmacéutico
5|Fermentos para uso médico o veterinario
5|Feromonas para uso médico
5|Fibra dietética para ayudar a la digestión
5|Formulaciones bacterianas probióticas para uso médico
5|Forros desechables como insertos para pañales ecológicos reutilizables
5|Fumigantes
5|Fungicidas
5|Fungicidas biológicos
5|Fungicidas para uso en agricultura
5|Fungicidas para uso médico
5|Fungicidas y herbicidas
5|Galactogogos
5|Ganoderma lucidum con fines farmacéuticos
5|Gasa para apósitos
5|Gasa quirúrgica
5|Gastrodia elata de uso farmacéutico
5|Gel de Aloe vera para uso terapéutico
5|Gelatina de cuero de asno (Ejiao) para uso en la medicina china
5|Geles estimulantes sexuales
5|Geles, cremas y soluciones para uso dermatológico
5|Germicidas
5|Germicidas y fungicidas
5|Glicerina para uso médico
5|Glucosa como aditivo en alimentos para uso médico
5|Glucosa para uso médico
5|Goma de mascar para uso médico
5|Goma de mascar refrescante para propósitos médicos.
5|Gomas de mascar para uso médico
5|Gotas contra la tos
5|Gotas de aceite de hígado de bacalao
5|Gotas nasales para el tratamiento de las alergias
5|Gotas para los ojos
5|Grasas y jaleas de petróleo para uso médico o veterinario
5|Guata para apósitos
5|Herbicidas
5|Herbicidas acuáticos
5|Herbicidas biológicos
5|Herbicidas para uso agrícola
5|Hidrocortisona
5|Hierbas medicinales
5|Hierbas medicinales secas o en conserva
5|Hierbas medicinales tradicionales chinas
5|Hierbas para uso médico
5|Hormonas para uso médico
5|Ibuprofeno utilizado como analgésico oral
5|Implantes con tejido vivo
5|Incienso de fumigación (kunko)
5|Inciensos repelentes de zancudos
5|Infusiones dietéticas para uso médico
5|Inhibidores del apetito
5|Insecticidas
5|Insecticidas de uso doméstico
5|Insecticidas para uso agrícola
5|Insecticidas para uso en agricultura
5|Insulina
5|Iodo para uso farmacéutico
5|Jalea real par uso medico
5|Laca conductora para propósitos dentales
5|Lacas dentales
5|Lágrimas artificiales
5|Lápices cáusticos
5|Lápices para la jaqueca
5|Laxantes (purgantes)
5|Leche malteada para uso médico
5|Levadura o extractos de levadura para uso médico, veterinario o farmacéutico
5|Líquido antipruriginoso
5|Líquidos intravenosos utilizados para rehidratación, nutrición y suministro de productos farmacéuticos
5|Loción antimoscas
5|Lociones farmacéuticas para la piel
5|Lociones medicadas para tratamiento de enfermedades dermatológicas
5|Lubricantes sexuales
5|Lubricantes vaginales
5|Madera de cedro para repeler insectos
5|Marcadores de radioisótopos para uso terapéutico o de diagnóstico
5|Masillas dentales
5|Material para pegar y empastar dientes
5|Materiales cerámicos para uso como rellenos dentales
5|Materiales compuestos dentales
5|Materiales compuestos para propósitos médicos y dentales
5|Materiales para coronas dentales y puentes dentales para uso dental
5|Materiales para coronas y puentes para uso dental y profilaxis oral
5|Materiales para dientes artificiales
5|Materiales para empastes dentales
5|Materiales para hacer impresiones dentales
5|Materiales para improntas dentales
5|Materiales para la restauración dental
5|Materiales para rellenos dentales y propósitos de sellado
5|Materiales para reparar dientes y para coronas y puentes dentales
5|Materiales sintéticos para uso como rellenos dentales
5|Medicamentos antialérgicos
5|Medicamentos contra el acné
5|Medicamentos contra la diarrea
5|Medicamentos para aliviar alergias
5|Medicamentos para el alivio del dolor de quemaduras
5|Medicamentos para el mareo de movimiento
5|Medicamentos para el tratamiento de enfermedades cardiovasculares y cerebrovasculares
5|Medicamentos para el tratamiento de enfermedades gastrointestinales
5|Medicamentos para uso odontológico
5|Medios de contraste para la imaginología in vivo
5|Medios de contraste para uso con aparatos médicos de ultrasonido
5|Mentol de uso farmacéutico
5|Molesquín para su uso como vendaje médico
5|Moletón para uso como vendaje médico
5|Nematicidas
5|Nematocidas
5|Ovicidas
5|Óvulos para la inseminación artificial
5|Oxígeno para uso médico
5|Oxitócicos
5|Pan para diabéticos de uso médico
5|Pañales desechables de bebés
5|Pañales desechables para la incontinencia
5|Pañales desechables para mascotas
5|Pañales para adulto
5|Pañales para animales de compañía
5|Pañales para bebés
5|Pañales para personas incontinentes
5|Pañales-braga
5|Pañales-braga para bebés
5|Paños desinfectantes
5|Paños menstruales
5|Papel antipolillas
5|Papel atrapamoscas
5|Parasiticidas
5|Parasiticidas para uso médico
5|Parches repelentes de mosquitos para bebés
5|Pastillas efervescentes de vitaminas
5|Pastillas fumigantes
5|Pegamento atrapamoscas
5|Pesticidas
5|Pesticidas de nematodos
5|Pesticidas para uso agrícola
5|Plasma sanguíneo
5|Pociones medicinales
5|Polvos medicinales para los pies
5|Polvos para matar pulgas
5|Polygonatum sibiricum para fines farmacéuticos
5|Pomadas medicinales contra la dermatitis del pañal
5|Preparaciones analgésicas
5|Preparaciones anti-sarcoma
5|Preparaciones antibióticas mezcladas
5|Preparaciones antidiabéticas
5|Preparaciones antiinflamatorias y antipiréticas
5|Preparaciones antisépticas
5|Preparaciones bacterianas y bacteriológicas para uso médico o veterinario
5|Preparaciones biológicas para el tratamiento del cáncer
5|Preparaciones broncodilatadoras
5|Preparaciones de aloe vera con fines terapéuticos
5|Preparaciones de baño para uso médico
5|Preparaciones de bismuto para uso farmacéutico
5|Preparaciones de cloranfenicol
5|Preparaciones de condroitina
5|Preparaciones de diagnóstico para uso médico
5|Preparaciones de diagnóstico para uso médico y veterinario
5|Preparaciones de enemas
5|Preparaciones de eritromicina
5|Preparaciones de hormonas adrenales
5|Preparaciones de limpieza nasal con fines médicos
5|Preparaciones de lisina
5|Preparaciones de metionina
5|Preparaciones de penicilina
5|Preparaciones de tratamiento de migraña
5|Preparaciones de vacunas orales
5|Preparaciones de vitamina B
5|Preparaciones de vitamina C
5|Preparaciones de vitamina D
5|Preparaciones de vitaminas
5|Preparaciones desodorantes para cajas de arena para mascotas
5|Preparaciones farmacéuticas inhaladas para el tratamiento de enfermedades y trastornos respiratorios
5|Preparaciones farmacéuticas para el cuidado de la piel
5|Preparaciones farmacéuticas para el cuidado de la piel de los animales
5|Preparaciones farmacéuticas para el sistema nervioso periférico
5|Preparaciones farmacéuticas para el tratamiento de alergias
5|Preparaciones farmacéuticas para el tratamiento de gusanos en animales
5|Preparaciones farmacéuticas para el tratamiento de la diabetes
5|Preparaciones farmacéuticas para el tratamiento de problemas de la hipoglicemia
5|Preparaciones farmacéuticas para el tratamiento de trastornos de la piel
5|Preparaciones farmacéuticas para el tratamiento de trastornos hormonales y la prevención de osteoporosis
5|Preparaciones farmacéuticas para heridas
5|Preparaciones farmacéuticas para heridas cutáneas
5|Preparaciones farmacéuticas para inhalación para el tratamiento de la hipertensión pulmonar
5|Preparaciones farmacéuticas para la cirugía ocular o intraocular
5|Preparaciones farmacéuticas para picaduras de insectos
5|Preparaciones farmacéuticas para tratamiento de la hipertensión
5|Preparaciones farmacéuticas para tratamiento de la rinitis alérgica y el asma
5|Preparaciones farmacéuticas para tratar enfermedades virales
5|Preparaciones farmacéuticas para uso en dermatología
5|Preparaciones higiénicas para uso médico
5|Preparaciones matamoscas
5|Preparaciones medicadas para el cuidado y tratamiento bucal
5|Preparaciones medicinales bucales para ser aplicados en la forma de gotas, cápsulas, tabletas y tabletas comprimidas
5|Preparaciones medicinales para el crecimiento del cabello
5|Preparaciones medicinales para estimular el crecimiento del cabello
5|Preparaciones medicinales para la boca y como aerosoles
5|Preparaciones multivitamínicas
5|Preparaciones neutralizadoras de olores para prendas de vestir y materias textiles
5|Preparaciones oftálmicas
5|Preparaciones oftalmológicas
5|Preparaciones para baño medicinales
5|Preparaciones para combatir moscas
5|Preparaciones para destruir animales dañinos
5|Preparaciones para destruir parásitos
5|Preparaciones para el tratamiento de la dismenorrea
5|Preparaciones para el tratamiento del asma
5|Preparaciones para limpiar lentes de contacto
5|Preparaciones para limpieza de la piel para uso médico
5|Preparaciones para pruebas de embarazo
5|Preparaciones para revelado de placas dentales
5|Preparaciones para sanitizar uñas
5|Preparaciones para vacunas
5|Preparaciones químicas para el tratamiento del mildiu
5|Preparaciones químicas para tratamiento de filoxera
5|Preparaciones repelentes de tiburones
5|Preparaciones sanitarias esterilizadoras
5|Preparaciones veterinarias para el tratamiento de bacteria intestinal
5|Preparaciones vitamínicas mezcladas
5|Preparaciones vitamínicas y minerales para uso médico
5|Preparaciones y productos farmacéuticos para manchas del embarazo
5|Preparaciones y productos farmacéuticos para prevenir manchas de la piel durante el embarazo
5|Preparaciones y sustancias esterilizadoras
5|Preparaciones y sustancias farmacéuticas anti-alérgica
5|Preparaciones y sustancias farmacéuticas para el tratamiento de enfermedades gastro-intestinales
5|Preparados de glucosa para fines médicos
5|Preparados farmacéuticos analgésicos efervescentes
5|Preparados medicinales para adelgazar
5|Preparados medicinales para baños de pies
5|Preparados para destruir la planaria
5|Preparados para el tratamiento del mareo
5|Preparados para la eliminación de piojos del cabello
5|Preparados terapéuticos medicinales para baños
5|Producto farmacéutico para el tratamiento de la disfunción eréctil
5|Productos andrógenos
5|Productos antibióticos
5|Productos antimicóticos
5|Productos antiparasitarios
5|Productos antiúricos
5|Productos contra las infecciones para uso veterinario
5|Productos de confitería para uso médico
5|Productos de fumigación para uso médico
5|Productos desodorizantes de ambiente
5|Productos farmacéuticos antidiabéticos
5|Productos farmacéuticos dermatológicos
5|Productos farmacéuticos para el tratamiento de enfermedades óseas
5|Productos farmacéuticos para el tratamiento de enfermedades respiratorias y el asma
5|Productos farmacéuticos para el tratamiento de enfermedades virales e infecciosas, para el tratamiento del cáncer
5|Productos farmacéuticos para el tratamiento de la disfunción eréctil
5|Productos farmacéuticos para la prevención y tratamiento del cáncer
5|Productos farmacéuticos para uso oftalmológico
5|Productos farmacéuticos que actúan sobre el sistema nervioso central
5|Productos febrífugos
5|Productos para eliminar plantas nocivas
5|Productos para esterilizar
5|Productos para los sabañones
5|Productos para purificar el aire
5|Productos parafarmacéuticos de uso en dermatología
5|Productos y preparaciones farmacéuticas contra la sequedad de la piel causada por el embarazo
5|Productos y preparaciones farmacéuticas para el cloasma
5|Productos y preparaciones farmacéuticas para la hidratación de la piel durante el embarazo
5|Productos y preparaciones farmacéuticas para prevenir la hinchazón en las piernas
5|Productos y preparaciones farmacéuticas para prevenir las estrías
5|Productos y preparaciones para la limpieza de la piel para uso médico
5|Pruebas de identidad genética compuestas de reactivos para fines médicos
5|Pseudo ginseng en polvo para uso médico
5|Purgantes
5|Quina para uso médico
5|Quinoleína para uso médico
5|Raíces medicinales
5|Raíz de arisaema con fines medicinales
5|Raíz de glycyrrhizae medicinal
5|Reactivos de diagnóstico para uso médico
5|Reactivos de inmunoensayos de uso médico
5|Reactivos diagnósticos para uso veterinario
5|Reactivos para uso médico
5|Reactivos químicos para uso médico o veterinario
5|Reactivos y medios para diagnóstico médico y veterinario
5|Relajantes musculares
5|Rellenos óseos compuestos de materia viva
5|Repelente de animales
5|Repelentes de insectos
5|Repelentes para insectos
5|Rodenticidas
5|Ruedas tope y abrasivas para propósitos dentales
5|Sales de baño y preparaciones de baño para uso médico
5|Sales minerales para uso médico
5|Sangre para uso médico
5|Sedantes hipnóticos
5|Sellantes de fisura para propósitos detales
5|Semen de animal para inseminación artificial
5|Semen para la inseminación artificial
5|Soluciones de limpieza para uso médico
5|Soluciones farmacéuticas para uso en diálisis
5|Soluciones para lentes de contacto
5|Somníferos
5|Subproductos del procesamiento de cereales para uso médico
5|Sucedáneos dietéticos del azúcar para uso médico
5|Sueros antitóxicos
5|Sulfamidas como medicamentos
5|Suplementos dietéticos de ácido fólico
5|Suplementos dietéticos de Chlorella
5|Suplementos dietéticos de polen de pino
5|Suplementos dietéticos de zinc
5|Suplementos dietéticos en polvo de esporas de Ganoderma lucidum
5|Suplementos dietéticos para mascotas
5|Suplementos medicinales para piensos de animales
5|Suplementos vitamínicos líquidos
5|Supositorios laxantes
5|Supresores del apetito para uso médico
5|Sustancias antibacteriales para uso médico
5|Sustancias nutritivas para microorganismos para uso médico
5|Tabletas de alcanfor para repeler insectos
5|Tabletas de vitaminas
5|Tampones
5|Tampones higiénicos
5|Tampones para la menstruación
5|Té adelgazante para uso médico
5|Té medicinal
5|Tejidos prostéticos para uso parietal, visceral y vascular
5|Tejidos quirúrgicos
5|Tintes quirúrgicos
5|Tiomersal para uso médico
5|Tiras de prueba para medir niveles de glucosa en la sangre
5|Tiras reactivas para pruebas de sangre oculta en materia fecal
5|Tisanas
5|Toallas absorbentes para lactancia
5|Toallas higiénicas
5|Toallas sanitarias
5|Toallitas desinfectantes desechables
5|Toallitas impregnadas de repelentes contra insectos
5|Toallitas para la menstruación
5|Ungüentos de mercurio para uso medico
5|Ungüentos medicados para el tratamiento de enfermedades dermatológicas
5|Ungüentos para las hemorroides
5|Vacunas
5|Vacunas contra la influenza
5|Vacunas contra las infecciones por neumococo
5|Vacunas para caballos
5|Vacunas para ganado bovino
5|Vacunas para uso veterinario
5|Vasopresores (preparaciones farmacéuticas)
5|Vendajes antisépticos líquidos
5|Vendajes líquidos para heridas en la piel
5|Vendas para apósitos
5|Veneno estricnina
5|Venenos bacterianos
5|Venenos para bacterias
5|Virucidas
5|Vitaminas en gomitas
5|Vitaminas para animales
5|Vitaminas para animales de compañía
5|Vitaminas prenatales
5|Vitaminas y preparaciones vitamínicas
5|Zarzaparrilla para uso médico
