class|name
16|Directorios telefónicos
16|Dispensadores de cinta adhesiva
16|Distribuidores de cinta adhesiva (artículos de papelería)
16|Embalajes de cartón
16|Embalajes de cartón o papel para botellas
16|Encaje de papel
16|Enciclopedias
16|Encuadernaciones
16|Ensobradoras para su uso en oficinas
16|Envases de cartón
16|Envases de cartón de comida para llevar
16|Envoltorios de papel para monedas
16|Envoltura de regalo metálica
16|Esquinas adhesivas para las fotografías
16|Estuches de plantillas de estarcir
16|Estuches enrollables para lápices
16|Estuches para artículos de papelería
16|Estuches para sellos
16|Estuches para talonarios de cheque
16|Estuches para tarjetas de presentación
16|Estuches y cajas para plumas y lápices
16|Etiquetas adhesivas
16|Etiquetas de correo
16|Etiquetas de direcciones
16|Etiquetas de papel
16|Etiquetas de papel identificativas
16|Etiquetas de papel para regalos
16|Etiquetas de precios
16|Fichas de archivo
16|Fichas de inscripción impresas
16|Fichas de recetas impresas
16|Figuras de papel
16|Filtros de papel para cafeteras
16|Folletos de información farmacéutica
16|Folletos publicitarios (sobre productos en el comercio)
16|Formularios de pedidos
16|Formularios para contabilidad
16|Forros de cuero para libros
16|Forros de papel aromatizado para cajones
16|Forros para basureros (bolsas de basura)
16|Fotografías (impresas)
16|Fotografías enmarcadas y sin enmarcar
16|Fotografías enmarcados y sin enmarcar
16|Fundas de papel para documentos
16|Fundas de protección para libros
16|Fundas para pasaportes
16|Fundas portatalonarios
16|Globos terráqueos
16|Goma arábiga para papelería y uso doméstico
16|Gomas (elásticos) de oficina
16|Gomas de borrar
16|Gomas de borrar eléctricas
16|Grabados artísticos
16|Grabados y sus reproducciones
16|Grapadoras (artículos de oficina)
16|Grapadoras de oficina eléctricas
16|Grapadoras no eléctricas
16|Guías turísticas
16|Hilos de encuadernación
16|Hojas autoadhesivos de materias plásticas para revestir estantes
16|Hojas de papel para tomar notas
16|Hojas de papel sueltas
16|Hojas de polipropileno para embalaje
16|Hojas de resultados
16|Hojas para álbumes de recortes
16|Horarios impresos
16|Implementos de escritura
16|Implementos de escritura (instrumentos de escritura)
16|Impresiones de artes gráficas
16|Impresiones en giclée
16|Impresos y representaciones gráficas
16|Instrumentos de dibujo
16|Juegos de pintura para niños
16|Lacre
16|Láminas adhesivas para papelería
16|Lápices
16|Lápices correctores
16|Lápices de artistas
16|Lápices de colores
16|Lápices de colores pastel
16|Lápices de pizarra
16|Lápices para pintar y dibujar
16|Lápices retráctiles
16|Lazos decorativos de papel para envolturas
16|Letras y bloques de impresión
16|Letreros publicitarios de cartón
16|Letreros publicitarios de papel
16|Libretas
16|Libretas de direcciones
16|Libretas de direcciones y diarios personales
16|Libretas de notas adhesivas
16|Libretas para escribir
16|Libros de actividades con pegatinas
16|Libros de autógrafos
16|Libros de cocina
16|Libros de contabilidad
16|Libros de cuentos
16|Libros de cuentos para niños
16|Libros de cupones
16|Libros de estrategias para juegos de naipes
16|Libros de facturas
16|Libros de memorando de bolsillo
16|Libros de plegarias
16|Libros de recetas
16|Libros de registro de huéspedes
16|Libros de resultados
16|Libros desplegables
16|Libros en el ámbito de la enseñanza del golf
16|Libros ilustrados
16|Libros manuscritos
16|Libros para colorear para adultos
16|Libros parlantes para niños
16|Lienzos de seda (artículos de pintores)
16|Lienzos para pintar
16|Líquido corrector para clisés
16|Líquidos correctores (artículos de oficina)
16|Líquidos correctores para documentos
16|Líquidos de corrección para clichés de imprenta
16|Listas de direcciones
16|Manteles de papel
16|Mantillas de imprenta que no sean de materias textiles
16|Manuales de instrucciones de juegos de ordenador
16|Manuales de usuario de computador
16|Mapas
16|Mapas de carreteras
16|Mapas geográficos
16|Mapas murales ilustrados
16|Maquetas de arquitectura
16|Máquinas de escribir
16|Máquinas de escribir eléctricas y electrónicas
16|Máquinas de franqueo eléctricas y electrónicas
16|Máquinas de franqueo electrónicas y eléctricas
16|Máquinas de oficina para cerrar sobres
16|Máquinas emparejadoras de papel para uso en oficina
16|Máquinas encuadernadoras para uso de oficina
16|Máquinas franqueadoras de oficina
16|Máquinas laminadoras para uso en oficinas
16|Máquinas para afilar lápices
16|Máquinas para imprimir direcciones
16|Máquinas plegadoras de papel como artículos de oficina
16|Marcadores con punta de fieltro
16|Marcadores para resaltar
16|Marcapáginas
16|Marcapáginas de metales preciosos
16|Marcos de cuadros de papel
16|Marcos portaetiquetas para ficheros
16|Material de encuadernación
16|Material de encuadernación para libros y documentos
16|Material impreso de muestras de colores
16|Materiales adhesivos para oficinas
16|Materiales de dibujo para pizarrones
16|Materiales de embalaje hechos de sucedáneos del papel basados en minerales
16|Mimeógrafos
16|Moldes para arcilla de modelar (material para artistas)
16|Novelas gráficas
16|Novelas gráficas de Manga
16|Objetos de arte litografiados
16|Paletas de pintor
16|Paletas para hidratar acuarelas
16|Paños de papel para lavado
16|Pañuelos de bolsillo de papel
16|Papel
16|Papel a prueba de mildiú
16|Papel acanalado (corrugado)
16|Papel adhesivo para notas
16|Papel alveolado
16|Papel autocopiante
16|Papel bond
16|Papel carbón
16|Papel carbón (productos terminados)
16|Papel celofán
16|Papel celofán a prueba de humedad
16|Papel con membretes
16|Papel crepé
16|Papel cristal
16|Papel cuadriculado (papel milimetrado como producto acabado)
16|Papel de caligrafía
16|Papel de carta
16|Papel de cartas (productos acabados)
16|Papel de china
16|Papel de cuero de imitación
16|Papel de dibujo
16|Papel de envoltura para regalos
16|Papel de envoltura y embalaje
16|Papel de envolver
16|Papel de envolver pólvora
16|Papel de estarcido (producto acabado)
16|Papel de fibra
16|Papel de filtro
16|Papel de forrar
16|Papel de imprenta
16|Papel de impresión digital
16|Papel de madera
16|Papel de manualidades japonés
16|Papel de papelería
16|Papel de postales
16|Papel de revista
16|Papel de seda para su uso como material de papel de estarcido (ganpishi)
16|Papel de tarjetas de visita semiacabado
16|Papel de transmisión de faxes
16|Papel duplicador
16|Papel en rollo para impresoras
16|Papel hecho de morera de papel (kohzo-gami)
16|Papel hecho de morera de papel (tengujosi)
16|Papel higiénico
16|Papel higiénico de textura áspera
16|Papel impermeable
16|Papel japonés
16|Papel japonés (torinoko-gami)
16|Papel japonés grueso (hosho-gami)
16|Papel kraft
16|Papel laminado
16|Papel luminoso
16|Papel oleoso para paraguas de papel (kasa-gami)
16|Papel opaco
16|Papel para bolsas y sacos
16|Papel para cuadernos o libretas
16|Papel para empajado de suelos (mulching)
16|Papel para estarcidos (papel de mimeógrafo)
16|Papel para fotocopiadoras
16|Papel para grabados
16|Papel para gráficos
16|Papel para guías telefónicas
16|Papel para impresoras láser
16|Papel para imprimir
16|Papel para la fabricación de papel pintado
16|Papel para máquinas de escribir
16|Papel para notas
16|Papel para oficinas (artículos de papelería)
16|Papel para paneles correderos japoneses de interior (fusuma-gami)
16|Papel para pantallas deslizantes japonesas (shoji-gami)
16|Papel para secar
16|Papel para sobre
16|Papel para su uso como material de certificados de acciones (shokenshi)
16|Papel para uso doméstico e industrial
16|Papel para uso en la industria de las artes gráficas
16|Papel parafinado (papel encerado)
16|Papel pergamino
16|Papel que contiene mica
16|Papel rayado (producto acabado)
16|Papel reciclado
16|Papel resistente al ácido
16|Papel satinado
16|Papel secante
16|Papel semielaborado
16|Papel sintético
16|Papel xerográfico
16|Papel y cartón
16|Papelería de oficina
16|Papeles de imprenta
16|Papeles para impresión en offset para panfletos
16|Papeles para notas
16|Papeles para sobre
16|Papeles resistentes a la grasa
16|Paquetes de burbujas de plástico para envolver
16|Partituras
16|Pasta de modelar
16|Pasta de tinta roja utilizada como lacre
16|Pasta para la artesanía, la papelería y para uso doméstico (banjaku-nori)
16|Pasteles al óleo
16|Pasteles de artistas
16|Patrones de confección
16|Patrones de papel
16|Pegamento de látex para papelería y uso doméstico
16|Pegamento gelatinoso para uso en papelería y doméstico
16|Pegamento para oficina
16|Pegamento para uso en oficina
16|Pegamentos con brillantina para papelería
16|Pegamentos para oficina
16|Pegatinas para parachoques
16|Pegatinas y álbumes de pegatinas
16|Pegatinas y calcomanías
16|Peines para vetear
16|Película de materias plásticas para envolver alimentos de uso doméstico
16|Perforadoras (artículos de oficina)
16|Perforadoras de oficina
16|Periódico
16|Periódicos diarios
16|Petacas para instrumentos de escritura
16|Piedras de tinta
16|Piedras de tinta (recipientes para tinta)
16|Pincel de escribir para caligrafía
16|Pinceles
16|Pinceles de decorador
16|Pinceles de escritura
16|Pinceles para artistas
16|Pinturas (cuadros) y sus reproducciones
16|Pinturas y trabajos caligráficos
16|Pinzas para sujetar papeles
16|Pinzas sujetapapeles
16|Pirotines (moldes de papel o cartón para pastelillos)
16|Pisapapeles
16|Pizarras (encerados)
16|Pizarras de tiza
16|Pizarras para escribir
16|Pizarras pequeñas para escribir
16|Placas para máquinas para imprimir direcciones
16|Planificadores de escritorio
16|Planos arquitectónicos
16|Plantillas de curvas
16|Plantillas de estarcir
16|Plantillas para marcar
16|Plantillas para papel pintado
16|Plumas
16|Plumas de acero (estiletes o bolígrafos de estarcido)
16|Plumas de brillantina para papelería
16|Plumas de colores
16|Plumas de escribir con punta de fieltro
16|Plumas de pegamento para papelería
16|Plumas de tinta china
16|Plumas estilográficas
16|Plumas marcadoras
16|Plumas rotuladoras de punta de fieltro
16|Plumas sin tinta (para escribir)
16|Plumines
16|Portacalendarios
16|Portacintas adhesivas
16|Portalápices
16|Portaminas
16|Portaplumas
16|Portaplumas y portalápices
16|Portasellos
16|Posabotellas y posavasos de papel
16|Programas de software y procesamiento de datos en forma impresa
16|Protectores de punta de lápices
16|Publicaciones periódicas impresas en el campo de la cinematografía
16|Publicaciones periódicas impresas en el campo de la danza
16|Publicaciones periódicas impresas en el campo de la música
16|Publicaciones periódicas impresas en el campo de las artes figurativas
16|Publicaciones periódicas impresas en el campo de las obras teatrales
16|Publicaciones periódicas impresas en el campo del turismo
16|Puntas de trazado para dibujo
16|Puntas para bolígrafos
16|Recargas de tinta para pluma
16|Recipientes de cartón
16|Recipientes de cartón corrugado y papel
16|Recipientes de cartón para embalaje
16|Recipientes de papel o cartón para hielo
16|Recipientes de papel para embalaje para uso industrial
16|Recipientes de papel para embalar
16|Reglas de dibujo
16|Regletas de impresoras (reglas de interlineado)
16|Reproducciones de láminas de arte
16|Repuestos para bolígrafos
16|Revistas musicales
16|Revistas para armas de fuego
16|Rodillos para aplicar pinturas
16|Rodillos para pintores
16|Rollos de papel para máquinas calculadoras
16|Rotafolios en blanco
16|Rotafolios impresos
16|Rotuladores de borrado con un lápiz húmedo
16|Rotuladores de marcaje
16|Rotuladores de punta de fieltro
16|Rotuladores para destacar
16|Rotuladores para documentos
16|Rótulos de papel o cartón
16|Ruedas de impresión
16|Ruedas de impresión para máquinas de escribir
16|Sacapuntas
16|Sacapuntas de tiza para modistos
16|Sal líquida para deshelar
16|Sello de goma
16|Sello fechador (fechas)
16|Sellos (artículos de papelería)
16|Sellos de direcciones
16|Sellos de goma
16|Sellos de lacre
16|Sellos de oficina
16|Sellos de tinta
16|Sellos numeradores
16|Sellos para marcar
16|Sellos para oficina
16|Separadores para libretas
16|Servilletas de papel
16|Servilletas desechables
16|Sobres
16|Sobres para papelería
16|Soportes de cartas
16|Soportes de grapadoras
16|Soportes para blocs de notas
16|Soportes para instrumentos de escritura
16|Soportes para pluma y lápiz
16|Soportes para plumas
16|Soportes para plumas y lápices
16|Sujetacartas
16|Sujetalibros
16|Tablas de resultados
16|Tableros para notas
16|Tablones de anuncios impresos de cartón
16|Tablones de anuncios impresos de papel
16|Tablones de dibujo (artículos de pintores)
16|Talonarios de cheques
16|Talonarios de facturas
16|Talonarios de recibos de caja
16|Tampones (almohadillas) de tinta
16|Tapas de cuadernos
16|Tapas de libros de ejercicios
16|Tapas para lápices
16|Tapetes de escritorio
16|Tapones decorativos para lápices
16|Tarjetas coleccionables intercambiables
16|Tarjetas de correspondencia
16|Tarjetas de crédito sin codificación magnética
16|Tarjetas de cumpleaños
16|Tarjetas de felicitación
16|Tarjetas de felicitación musicales
16|Tarjetas de felicitación y tarjetas postales
16|Tarjetas de intercambio (tarjetas coleccionables)
16|Tarjetas de invitación
16|Tarjetas de presentación
16|Tarjetas de presentación (semiacabadas)
16|Tarjetas de puntuación
16|Tarjetas de puntuación para golf
16|Tarjetas de registro
16|Tarjetas de resultados
16|Tarjetas de visita
16|Tarjetas perforadas para telares Jacquard
16|Tarjetas postales
16|Tarjetas postales y tarjetas de felicitación
16|Tarjetas postales y tarjetas postales ilustradas
16|Teclas de máquinas de escribir
16|Tejidos de encuadernación
16|Tela de encuadernación
16|Tinta china
16|Tinta para instrumentos de escritura
16|Tintas correctoras (heliografía)
16|Tintas para escribir
16|Tintas para sellos
16|Tinteros
16|Tiras adhesivas de papelería o para uso doméstico
16|Tiras cómicas
16|Tiras cómicas impresas
16|Tiras de historietas impresas
16|Tiras de papel japonesas para ceremonias (mizuhiki)
16|Tiras de papel para su uso con máquinas de etiquetado
16|Tiza
16|Tiza litográfica
16|Tiza para marcar
16|Tiza y pizarrones
16|Tizas
16|Toallas de mano higiénicas de papel
16|Toallas de papel
16|Toallas de papel para manos
16|Toallitas de papel
16|Toallitas de papel para desmaquillar
16|Toallitas de tocador de papel
16|Tubos de cartón
16|Tubos de cartón para mensajería
16|Utensilios de escritura
16|Utensilios de escritura hechos de fibras
